Year Quarter,Topic,Topic Subgroup,Indicator,Group,Rate,Unit,Significant
2022 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic Black,80,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic White,101.7,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,All races and origins,55.1,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Hispanic,57.4,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic Black,49.6,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic White,53.8,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,All races and origins,12.4,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Hispanic,15,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic Black,13.4,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic White,10.7,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,45+ years,All races and origins,1,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Hispanic,1.1,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic Black,1.3,"per 1,000 population",*
2022 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic White,0.9,"per 1,000 population",*
2022 Q1,Birth Rates,General Fertility Rates,15-44 years,All races and origins,57,"per 1,000 population",*
2022 Q1,Birth Rates,General Fertility Rates,15-44 years,Hispanic,65.3,"per 1,000 population",*
2022 Q1,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic Black,57.9,"per 1,000 population", 
2022 Q1,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic White,54.6,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population", 
2022 Q1,Birth Rates,Teen Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population", 
2022 Q1,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population", 
2022 Q1,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population", 
2022 Q1,Birth Rates,Teen Birth Rates,15-17 years,All races and origins,5.8,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,15-17 years,Hispanic,9.7,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic Black,9.6,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic White,3.3,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,18-19 years,All races and origins,27.1,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,18-19 years,Hispanic,40.9,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic Black,40.9,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic White,18.9,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,15-19 years,All races and origins,14.3,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,15-19 years,Hispanic,21.9,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic Black,22.1,"per 1,000 population",*
2022 Q1,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic White,9.6,"per 1,000 population",*
2022 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",All races and origins,8.56,per 100 births,*
2022 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Hispanic,7.82,per 100 births,*
2022 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic Black,14.70,per 100 births,*
2022 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic White,7.07,per 100 births,*
2022 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),All races and origins,2.78,per 100 births,*
2022 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Hispanic,2.62,per 100 births,*
2022 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic Black,4.90,per 100 births, 
2022 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic White,2.31,per 100 births,*
2022 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),All races and origins,7.67,per 100 births,*
2022 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Hispanic,7.54,per 100 births,*
2022 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic Black,9.76,per 100 births,*
2022 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic White,7.19,per 100 births,*
2022 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),All races and origins,10.46,per 100 births,*
2022 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Hispanic,10.17,per 100 births,*
2022 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic Black,14.67,per 100 births,*
2022 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic White,9.49,per 100 births,*
2022 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),All races and origins,28.96,per 100 births,*
2022 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Hispanic,29.98,per 100 births,*
2022 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic Black,32.39,per 100 births,*
2022 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic White,27.26,per 100 births,*
2022 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),All races and origins,55.73,per 100 births,*
2022 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Hispanic,55.49,per 100 births,*
2022 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic Black,49.20,per 100 births,*
2022 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic White,57.73,per 100 births,*
2022 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),All races and origins,4.85,per 100 births, 
2022 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Hispanic,4.36,per 100 births, 
2022 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic Black,3.75,per 100 births,*
2022 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic White,5.52,per 100 births, 
2022 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,All races and origins,32.2,per 100 births,*
2022 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Hispanic,31.6,per 100 births,*
2022 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic Black,36.8,per 100 births,*
2022 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic White,31.1,per 100 births,*
2022 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,All races and origins,26.3,per 100 births,*
2022 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Hispanic,25.5,per 100 births, 
2022 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic Black,31.1,per 100 births, 
2022 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic White,25.3,per 100 births,*
2022 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,All races and origins,14.3,per 100 births,*
2022 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Hispanic,13.7,per 100 births,*
2022 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic Black,14.0,per 100 births,*
2022 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic White,14.4,per 100 births,*
2022 Q1,NICU Admission,NICU Admission Rates,NICU Admission,All races and origins,9.5,per 100 births,*
2022 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Hispanic,8.7,per 100 births,*
2022 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic Black,12.9,per 100 births, 
2022 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic White,9.0,per 100 births,*
2022 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,All races and origins,40.9,per 100 births,*
2022 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Hispanic,58.0,per 100 births,*
2022 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic Black,63.9,per 100 births,*
2022 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic White,27.8,per 100 births,*
2021 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,All races and origins,14.4,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Hispanic,21.8,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic Black,22.4,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic White,9.7,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,All races and origins,61.5,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Hispanic,82.5,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic Black,79.1,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic White,52,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,All races and origins,92,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Hispanic,107.3,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic Black,90.9,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic White,90.7,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,All races and origins,97.3,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Hispanic,97.4,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic Black,79.6,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic White,101.9,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,All races and origins,54.2,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Hispanic,55.4,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic Black,48.7,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic White,53.3,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,All races and origins,12.1,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Hispanic,14.5,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic Black,12.9,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic White,10.6,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,45+ years,All races and origins,1,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Hispanic,1,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic Black,1.2,"per 1,000 population",
2021 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic White,0.8,"per 1,000 population",
2021 Q4,Birth Rates,General Fertility Rates,15-44 years,All races and origins,56.6,"per 1,000 population",
2021 Q4,Birth Rates,General Fertility Rates,15-44 years,Hispanic,63.8,"per 1,000 population",
2021 Q4,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic Black,57.7,"per 1,000 population",
2021 Q4,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic White,54.6,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,15-17 years,All races and origins,5.8,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,15-17 years,Hispanic,9.6,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic Black,9.6,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic White,3.3,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,18-19 years,All races and origins,27.3,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,18-19 years,Hispanic,40.8,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic Black,41.6,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic White,19.1,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,15-19 years,All races and origins,14.4,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,15-19 years,Hispanic,21.8,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic Black,22.4,"per 1,000 population",
2021 Q4,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic White,9.7,"per 1,000 population",
2021 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",All races and origins,8.51,per 100 births,
2021 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Hispanic,7.81,per 100 births,
2021 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic Black,14.65,per 100 births,
2021 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic White,7.02,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),All races and origins,2.81,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Hispanic,2.66,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic Black,4.94,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic White,2.31,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),All races and origins,7.67,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Hispanic,7.56,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic Black,9.8,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic White,7.18,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),All races and origins,10.48,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Hispanic,10.23,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic Black,14.74,per 100 births,
2021 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic White,9.49,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),All races and origins,28.77,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Hispanic,29.83,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic Black,32.29,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic White,27.05,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),All races and origins,55.91,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Hispanic,55.63,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic Black,49.28,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic White,57.93,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),All races and origins,4.84,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Hispanic,4.31,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic Black,3.69,per 100 births,
2021 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic White,5.53,per 100 births,
2021 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,All races and origins,32.1,per 100 births,
2021 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,Hispanic,31.6,per 100 births,
2021 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic Black,36.8,per 100 births,
2021 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic White,31.1,per 100 births,
2021 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,All races and origins,26.3,per 100 births,
2021 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Hispanic,25.5,per 100 births,
2021 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic Black,31.2,per 100 births,
2021 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic White,25.2,per 100 births,
2021 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,All races and origins,14.1,per 100 births,
2021 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Hispanic,13.5,per 100 births,
2021 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic Black,13.8,per 100 births,
2021 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic White,14.4,per 100 births,
2021 Q4,NICU Admission,NICU Admission Rates,NICU Admission,All races and origins,9.6,per 100 births,
2021 Q4,NICU Admission,NICU Admission Rates,NICU Admission,Hispanic,8.9,per 100 births,
2021 Q4,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic Black,13,per 100 births,
2021 Q4,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic White,9.1,per 100 births,
2021 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,All races and origins,41,per 100 births,
2021 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,Hispanic,58.1,per 100 births,
2021 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic Black,64,per 100 births,
2021 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic White,28.1,per 100 births,
2021 Q3,Birth Rates,Age-specific Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,All races and origins,14.5,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Hispanic,22,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic Black,22.9,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic White,9.8,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,All races and origins,61.4,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Hispanic,81.6,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic Black,79.8,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic White,51.9,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,All races and origins,90.8,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Hispanic,104.9,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic Black,90.8,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic White,89.5,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,All races and origins,95.7,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Hispanic,94.7,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic Black,78.9,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic White,100.3,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,All races and origins,52.7,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Hispanic,53.9,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic Black,47.8,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic White,51.8,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,All races and origins,11.8,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Hispanic,14.1,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic Black,12.7,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic White,10.3,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,45+ years,All races and origins,0.9,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Hispanic,0.9,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic Black,1.1,"per 1,000 population",
2021 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic White,0.8,"per 1,000 population",
2021 Q3,Birth Rates,General Fertility Rates,15-44 years,All races and origins,55.9,"per 1,000 population",
2021 Q3,Birth Rates,General Fertility Rates,15-44 years,Hispanic,62.6,"per 1,000 population",
2021 Q3,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic Black,57.6,"per 1,000 population",
2021 Q3,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic White,53.8,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,15-17 years,All races and origins,5.9,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,15-17 years,Hispanic,9.7,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic Black,9.9,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic White,3.3,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,18-19 years,All races and origins,27.6,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,18-19 years,Hispanic,41.1,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic Black,42.2,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic White,19.4,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,15-19 years,All races and origins,14.5,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,15-19 years,Hispanic,22,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic Black,22.9,"per 1,000 population",
2021 Q3,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic White,9.8,"per 1,000 population",
2021 Q3,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",All races and origins,8.4,per 100 births,
